posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.5624218581393636,500,0.5624218581393636,100,0.06666666666666667,0.06666666666666667
0.7890503877017584,500,0.7890503877017584,100,0.06666666666666667,0.06666666666666667
0.5243213457721132,500,0.5243213457721132,100,0.06666666666666667,0.06666666666666667
0.6037595673457803,500,0.6037595673457803,100,0.06666666666666667,0.06666666666666667
0.5828236314028566,500,0.5828236314028566,100,0.06666666666666667,0.06666666666666667
0.7184481127510852,500,0.7184481127510852,1000,0.06666666666666667,0.06666666666666667
0.672809736116048,500,0.672809736116048,1000,0.06666666666666667,0.06666666666666667
0.5896236726983949,500,0.5896236726983949,1000,0.06666666666666667,0.06666666666666667
0.5759379766831121,500,0.5759379766831121,1000,0.06666666666666667,0.06666666666666667
0.5939438605071035,500,0.5939438605071035,1000,0.06666666666666667,0.06666666666666667
0.5458782839131682,500,0.5458782839131682,1000,0.06666666666666667,0.06666666666666667
0.6169896223988074,500,0.6169896223988074,1000,0.06666666666666667,0.06666666666666667
0.4613443547528343,500,0.4613443547528343,1000,0.06666666666666667,0.06666666666666667
0.707790053884056,500,0.707790053884056,1000,0.06666666666666667,0.06666666666666667
0.670867997858892,500,0.670867997858892,1000,0.06666666666666667,0.06666666666666667
0.553009469464599,500,0.553009469464599,1000,0.06666666666666667,0.06666666666666667
0.614977908998415,500,0.614977908998415,1000,0.06666666666666667,0.06666666666666667
0.5276661767096265,500,0.5276661767096265,1000,0.06666666666666667,0.06666666666666667
0.4102764480648333,500,0.4102764480648333,1000,0.06666666666666667,0.06666666666666667
0.5943819392722245,500,0.5943819392722245,1000,0.06666666666666667,0.06666666666666667
0.5136555474103737,500,0.5136555474103737,1000,0.06666666666666667,0.06666666666666667
0.6225745713651326,500,0.6225745713651326,1000,0.06666666666666667,0.06666666666666667
0.6455774166299495,500,0.6455774166299495,1000,0.06666666666666667,0.06666666666666667
0.708885290781236,500,0.708885290781236,1000,0.06666666666666667,0.06666666666666667
0.5244332462344902,500,0.5244332462344902,1000,0.06666666666666667,0.06666666666666667
0.5888664199780405,500,0.5888664199780405,1000,0.06666666666666667,0.06666666666666667
0.6945860707131047,500,0.6945860707131047,1000,0.06666666666666667,0.06666666666666667
0.6194080896897409,500,0.6194080896897409,1000,0.06666666666666667,0.06666666666666667
0.5377597082649357,500,0.5377597082649357,1000,0.06666666666666667,0.06666666666666667
0.623429815661511,500,0.623429815661511,1000,0.06666666666666667,0.06666666666666667
0.6558495902841954,500,0.6558495902841954,1000,0.06666666666666667,0.06666666666666667
0.5647360568784949,500,0.5647360568784949,1000,0.06666666666666667,0.06666666666666667
0.6114199999250112,500,0.6114199999250112,1000,0.06666666666666667,0.06666666666666667
0.3933516140063883,500,0.3933516140063883,1000,0.06666666666666667,0.06666666666666667
0.5949623395190202,500,0.5949623395190202,1000,0.06666666666666667,0.06666666666666667
0.7053184394128252,500,0.7053184394128252,1000,0.06666666666666667,0.06666666666666667
0.6103501432068431,500,0.6103501432068431,1000,0.06666666666666667,0.06666666666666667
0.5746202990132718,500,0.5746202990132718,1000,0.06666666666666667,0.06666666666666667
0.7176885106537121,500,0.7176885106537121,1000,0.06666666666666667,0.06666666666666667
0.7017577956200247,500,0.7017577956200247,1000,0.06666666666666667,0.06666666666666667
0.6519424140566767,500,0.6519424140566767,1000,0.06666666666666667,0.06666666666666667
0.47969758778710553,500,0.47969758778710553,1000,0.06666666666666667,0.06666666666666667
0.7471934289804254,500,0.7471934289804254,1000,0.06666666666666667,0.06666666666666667
0.5611942092848946,500,0.5611942092848946,1000,0.06666666666666667,0.06666666666666667
0.5851483958631863,500,0.5851483958631863,1000,0.06666666666666667,0.06666666666666667
0.701835312861918,500,0.701835312861918,1000,0.06666666666666667,0.06666666666666667
0.6157542553111768,500,0.6157542553111768,1000,0.06666666666666667,0.06666666666666667
0.6316050141456225,500,0.6316050141456225,1000,0.06666666666666667,0.06666666666666667
0.5117737366196446,500,0.5117737366196446,1000,0.06666666666666667,0.06666666666666667
0.6750038850286529,500,0.6750038850286529,1000,0.06666666666666667,0.06666666666666667
0.571822996833105,500,0.571822996833105,1000,0.06666666666666667,0.06666666666666667
0.586518144857839,500,0.586518144857839,1000,0.06666666666666667,0.06666666666666667
0.5587439545803536,500,0.5587439545803536,1000,0.06666666666666667,0.06666666666666667
0.7015321637559728,500,0.7015321637559728,1000,0.06666666666666667,0.06666666666666667
0.5418547916015601,500,0.5418547916015601,1000,0.06666666666666667,0.06666666666666667
0.6795665952403753,500,0.6795665952403753,1000,0.06666666666666667,0.06666666666666667
0.5840138889452131,500,0.5840138889452131,1000,0.06666666666666667,0.06666666666666667
0.6203208643130304,500,0.6203208643130304,1000,0.06666666666666667,0.06666666666666667
0.6405796790952724,500,0.6405796790952724,1000,0.06666666666666667,0.06666666666666667
0.661741032308696,500,0.661741032308696,1000,0.06666666666666667,0.06666666666666667
0.5752194129390499,500,0.5752194129390499,1000,0.06666666666666667,0.06666666666666667
0.6051647638158762,500,0.6051647638158762,1000,0.06666666666666667,0.06666666666666667
0.641922112232829,500,0.641922112232829,1000,0.06666666666666667,0.06666666666666667
0.506565622675426,500,0.506565622675426,1000,0.06666666666666667,0.06666666666666667
0.5742547452016746,500,0.5742547452016746,1000,0.06666666666666667,0.06666666666666667
0.637969005563637,500,0.637969005563637,1000,0.06666666666666667,0.06666666666666667
0.6805291749395277,500,0.6805291749395277,1000,0.06666666666666667,0.06666666666666667
0.6000331483173357,500,0.6000331483173357,1000,0.06666666666666667,0.06666666666666667
0.6670258405992237,500,0.6670258405992237,1000,0.06666666666666667,0.06666666666666667
0.5581190957984332,500,0.5581190957984332,1000,0.06666666666666667,0.06666666666666667
0.5065698117577897,500,0.5065698117577897,1000,0.06666666666666667,0.06666666666666667
0.6417301870263002,500,0.6417301870263002,1000,0.06666666666666667,0.06666666666666667
0.6041428678211092,500,0.6041428678211092,1000,0.06666666666666667,0.06666666666666667
0.5447912345360525,500,0.5447912345360525,1000,0.06666666666666667,0.06666666666666667
0.49985704875982656,500,0.49985704875982656,1000,0.06666666666666667,0.06666666666666667
0.5916529918908863,500,0.5916529918908863,1000,0.06666666666666667,0.06666666666666667
0.6525769798692985,500,0.6525769798692985,1000,0.06666666666666667,0.06666666666666667
0.6403749546493828,500,0.6403749546493828,1000,0.06666666666666667,0.06666666666666667
0.6484266805438578,500,0.6484266805438578,1000,0.06666666666666667,0.06666666666666667
0.7490908907259911,500,0.7490908907259911,1000,0.06666666666666667,0.06666666666666667
0.6954824974282332,500,0.6954824974282332,1000,0.06666666666666667,0.06666666666666667
0.6740995475023381,500,0.6740995475023381,1000,0.06666666666666667,0.06666666666666667
0.7446977711532847,500,0.7446977711532847,1000,0.06666666666666667,0.06666666666666667
0.48265689949417384,500,0.48265689949417384,1000,0.06666666666666667,0.06666666666666667
0.5567772855045516,500,0.5567772855045516,1000,0.06666666666666667,0.06666666666666667
0.5113103712782772,500,0.5113103712782772,1000,0.06666666666666667,0.06666666666666667
0.6139520407802209,500,0.6139520407802209,1000,0.06666666666666667,0.06666666666666667
0.6577532665602147,500,0.6577532665602147,1000,0.06666666666666667,0.06666666666666667
0.699197157854099,500,0.699197157854099,1000,0.06666666666666667,0.06666666666666667
0.4609328266340485,500,0.4609328266340485,1000,0.06666666666666667,0.06666666666666667
0.7011431900628778,500,0.7011431900628778,1000,0.06666666666666667,0.06666666666666667
0.5814406388169779,500,0.5814406388169779,1000,0.06666666666666667,0.06666666666666667
0.6635626472665553,500,0.6635626472665553,1000,0.06666666666666667,0.06666666666666667
0.7507307305490459,500,0.7507307305490459,1000,0.06666666666666667,0.06666666666666667
0.7337506396596418,500,0.7337506396596418,1000,0.06666666666666667,0.06666666666666667
0.5524929781147617,500,0.5524929781147617,1000,0.06666666666666667,0.06666666666666667
0.6538481560689718,500,0.6538481560689718,1000,0.06666666666666667,0.06666666666666667
0.5157949659845404,500,0.5157949659845404,1000,0.06666666666666667,0.06666666666666667
0.6243281011276608,500,0.6243281011276608,1000,0.06666666666666667,0.06666666666666667
0.6412970041576301,500,0.6412970041576301,1000,0.06666666666666667,0.06666666666666667
0.6929719546630002,500,0.6929719546630002,1000,0.06666666666666667,0.06666666666666667
0.5172734877805262,500,0.5172734877805262,1000,0.06666666666666667,0.06666666666666667
0.6758326522053104,500,0.6758326522053104,1000,0.06666666666666667,0.06666666666666667
0.6738689088469895,500,0.6738689088469895,1000,0.06666666666666667,0.06666666666666667
0.7403799180934556,500,0.7403799180934556,1000,0.06666666666666667,0.06666666666666667
0.6064318360740432,500,0.6064318360740432,1000,0.06666666666666667,0.06666666666666667
0.626182775506986,500,0.626182775506986,1000,0.06666666666666667,0.06666666666666667
0.6470724936285688,500,0.6470724936285688,1000,0.06666666666666667,0.06666666666666667
0.5364515759059413,500,0.5364515759059413,1000,0.06666666666666667,0.06666666666666667
0.7105547723177437,500,0.7105547723177437,1000,0.06666666666666667,0.06666666666666667
0.5452011111115399,500,0.5452011111115399,1000,0.06666666666666667,0.06666666666666667
0.6938737343705134,500,0.6938737343705134,1000,0.06666666666666667,0.06666666666666667
0.47541259089056137,500,0.47541259089056137,1000,0.06666666666666667,0.06666666666666667
0.6719923880892128,500,0.6719923880892128,1000,0.06666666666666667,0.06666666666666667
0.6581015297276961,500,0.6581015297276961,1000,0.06666666666666667,0.06666666666666667
0.5753004883205429,500,0.5753004883205429,1000,0.06666666666666667,0.06666666666666667
0.6213054467511283,500,0.6213054467511283,1000,0.06666666666666667,0.06666666666666667
0.5678938710035,500,0.5678938710035,1000,0.06666666666666667,0.06666666666666667
0.5699501741900626,500,0.5699501741900626,1000,0.06666666666666667,0.06666666666666667
0.5803125127993464,500,0.5803125127993464,1000,0.06666666666666667,0.06666666666666667
0.5624376979112552,500,0.5624376979112552,1000,0.06666666666666667,0.06666666666666667
0.7705224998467722,500,0.7705224998467722,1000,0.06666666666666667,0.06666666666666667
0.5819730177232739,500,0.5819730177232739,1000,0.06666666666666667,0.06666666666666667
0.6175837258441873,500,0.6175837258441873,1000,0.06666666666666667,0.06666666666666667
0.6834731934557106,500,0.6834731934557106,1000,0.06666666666666667,0.06666666666666667
0.6840038988142156,500,0.6840038988142156,1000,0.06666666666666667,0.06666666666666667
0.6487128482263724,500,0.6487128482263724,1000,0.06666666666666667,0.06666666666666667
0.6533669760816863,500,0.6533669760816863,1000,0.06666666666666667,0.06666666666666667
0.6695041454986246,500,0.6695041454986246,1000,0.06666666666666667,0.06666666666666667
0.648553366253457,500,0.648553366253457,1000,0.06666666666666667,0.06666666666666667
0.7125563193278159,500,0.7125563193278159,1000,0.06666666666666667,0.06666666666666667
0.6245406958134251,500,0.6245406958134251,1000,0.06666666666666667,0.06666666666666667
0.6446906680027802,500,0.6446906680027802,1000,0.06666666666666667,0.06666666666666667
0.7399461787970982,500,0.7399461787970982,1000,0.06666666666666667,0.06666666666666667
0.7191338677691259,500,0.7191338677691259,1000,0.06666666666666667,0.06666666666666667
0.6472411943347005,500,0.6472411943347005,1000,0.06666666666666667,0.06666666666666667
0.6858015312284692,500,0.6858015312284692,1000,0.06666666666666667,0.06666666666666667
0.7105573762441434,500,0.7105573762441434,1000,0.06666666666666667,0.06666666666666667
0.6250772166600111,500,0.6250772166600111,1000,0.06666666666666667,0.06666666666666667
0.6989614686650467,500,0.6989614686650467,1000,0.06666666666666667,0.06666666666666667
0.5340900949458479,500,0.5340900949458479,1000,0.06666666666666667,0.06666666666666667
0.6006181840543745,500,0.6006181840543745,1000,0.06666666666666667,0.06666666666666667
0.6773977967220152,500,0.6773977967220152,1000,0.06666666666666667,0.06666666666666667
0.5134987043278061,500,0.5134987043278061,1000,0.06666666666666667,0.06666666666666667
0.5198005146636385,500,0.5198005146636385,1000,0.06666666666666667,0.06666666666666667
0.6391434013028308,500,0.6391434013028308,1000,0.06666666666666667,0.06666666666666667
0.6460574667710652,500,0.6460574667710652,1000,0.06666666666666667,0.06666666666666667
0.5947291947983343,500,0.5947291947983343,1000,0.06666666666666667,0.06666666666666667
0.5202718546423273,500,0.5202718546423273,1000,0.06666666666666667,0.06666666666666667
0.6200918324254733,500,0.6200918324254733,1000,0.06666666666666667,0.06666666666666667
0.5535192167651144,500,0.5535192167651144,1000,0.06666666666666667,0.06666666666666667
0.6527816577353773,500,0.6527816577353773,1000,0.06666666666666667,0.06666666666666667
0.6830689822246796,500,0.6830689822246796,1000,0.06666666666666667,0.06666666666666667
0.5160257294765865,500,0.5160257294765865,1000,0.06666666666666667,0.06666666666666667
0.6104570584376798,500,0.6104570584376798,1000,0.06666666666666667,0.06666666666666667
0.8223484975054899,500,0.8223484975054899,1000,0.06666666666666667,0.06666666666666667
0.5444161477695668,500,0.5444161477695668,1000,0.06666666666666667,0.06666666666666667
0.598593988917541,500,0.598593988917541,1000,0.06666666666666667,0.06666666666666667
0.6393687738547127,500,0.6393687738547127,1000,0.06666666666666667,0.06666666666666667
0.5979400412181152,500,0.5979400412181152,1000,0.06666666666666667,0.06666666666666667
0.5242356543853516,500,0.5242356543853516,1000,0.06666666666666667,0.06666666666666667
0.5494142706791205,500,0.5494142706791205,1000,0.06666666666666667,0.06666666666666667
0.5058272447587852,500,0.5058272447587852,1000,0.06666666666666667,0.06666666666666667
0.6073735626617028,500,0.6073735626617028,1000,0.06666666666666667,0.06666666666666667
0.6190954095304987,500,0.6190954095304987,1000,0.06666666666666667,0.06666666666666667
0.6290497642796782,500,0.6290497642796782,1000,0.06666666666666667,0.06666666666666667
0.5423522203102598,500,0.5423522203102598,1000,0.06666666666666667,0.06666666666666667
0.5422295905283347,500,0.5422295905283347,1000,0.06666666666666667,0.06666666666666667
0.7321772002930362,500,0.7321772002930362,1000,0.06666666666666667,0.06666666666666667
0.5040611847043406,500,0.5040611847043406,1000,0.06666666666666667,0.06666666666666667
0.7166709524368438,500,0.7166709524368438,1000,0.06666666666666667,0.06666666666666667
0.5208333846536709,500,0.5208333846536709,1000,0.06666666666666667,0.06666666666666667
0.5916219775639753,500,0.5916219775639753,1000,0.06666666666666667,0.06666666666666667
